Date,Bitcoin,Ethereum,Solana
2017-06-29 00:00:00 UTC,2561.681435,170.4471063,162.0637094
2017-06-30 00:00:00 UTC,2490.753488,180.1442476,158.8863716
2017-07-01 00:00:00 UTC,2439.82056,180.7897933,149.3018439
2017-07-02 00:00:00 UTC,2518.545694,193.3399378,154.8570424
2017-07-03 00:00:00 UTC,2576.714657,191.0410866,147.2346843
2017-07-04 00:00:00 UTC,2610.997575,180.5524491,143.0214313
2017-07-05 00:00:00 UTC,2607.219302,179.9465357,145.2819011
2017-07-06 00:00:00 UTC,2612.670428,181.2872473,150.6556032
2017-07-07 00:00:00 UTC,2509.21821,186.6160675,143.2019794
2017-07-08 00:00:00 UTC,2563.195514,180.7456308,137.4629937
2017-07-09 00:00:00 UTC,2519.217392,175.0540694,135.403094
2017-07-10 00:00:00 UTC,2363.515682,177.4769186,133.4425694
2017-07-11 00:00:00 UTC,2353.910661,172.8862606,134.5132949
2017-07-12 00:00:00 UTC,2387.328912,171.8524104,133.4860847
2017-07-13 00:00:00 UTC,2364.321266,175.2121086,128.5402817
2017-07-14 00:00:00 UTC,2228.728791,174.3544961,132.3377866
2017-07-15 00:00:00 UTC,2033.291088,171.4265472,136.513745
2017-07-16 00:00:00 UTC,1927.099066,161.5840436,136.4415134
2017-07-17 00:00:00 UTC,2181.286081,160.6783914,149.2307542
2017-07-18 00:00:00 UTC,2303.889355,181.4531916,139.7259471
2017-07-19 00:00:00 UTC,2274.621365,179.5352701,139.8668985
2017-07-20 00:00:00 UTC,2766.825119,183.5808998,146.4286964
2017-07-21 00:00:00 UTC,2658.074912,181.8617999,146.3473778
2017-07-22 00:00:00 UTC,2802.347887,190.5059609,153.6392245
2017-07-23 00:00:00 UTC,2731.604007,183.1337515,140.724201
2017-07-24 00:00:00 UTC,2751.34707,182.7557012,127.9348453
2017-07-25 00:00:00 UTC,2563.747895,183.0641915,134.4198541
2017-07-26 00:00:00 UTC,2507.389685,183.2156817,143.1010931
2017-07-27 00:00:00 UTC,2649.441201,181.82444,131.853044
2017-07-28 00:00:00 UTC,2798.829313,185.7643309,139.317688
2017-07-29 00:00:00 UTC,2720.102263,189.1657552,141.4570668
2017-07-30 00:00:00 UTC,2740.323592,191.3004005,141.9226572
2017-07-31 00:00:00 UTC,2871.368015,186.816532,136.0741316
2017-08-01 00:00:00 UTC,2737.763792,183.6736228,139.3621927
2017-08-02 00:00:00 UTC,2697.850902,184.9581454,141.6752437
2017-08-03 00:00:00 UTC,2777.367994,189.0449822,147.9548397
2017-08-04 00:00:00 UTC,2845.897162,184.8398737,159.9238711
2017-08-05 00:00:00 UTC,3237.070695,186.8659398,160.782543
2017-08-06 00:00:00 UTC,3189.732453,187.8428885,155.4016062
2017-08-07 00:00:00 UTC,3356.709738,184.7883069,159.0145914
2017-08-08 00:00:00 UTC,3410.45008,180.1687114,169.2163105
2017-08-09 00:00:00 UTC,3330.897825,182.6306542,174.1016486
2017-08-10 00:00:00 UTC,3367.905387,183.9879639,184.45125
2017-08-11 00:00:00 UTC,3562.587663,178.3855994,178.9808747
2017-08-12 00:00:00 UTC,3800.140625,175.8204846,173.0332557
2017-08-13 00:00:00 UTC,4023.254522,174.8044573,178.0189358
2017-08-14 00:00:00 UTC,4175.695291,161.1514773,171.6963841
2017-08-15 00:00:00 UTC,4149.308759,149.9256921,183.0844739
2017-08-16 00:00:00 UTC,4262.558791,151.9660849,184.6686128
2017-08-17 00:00:00 UTC,4286.917435,140.2468108,184.7883592
2017-08-18 00:00:00 UTC,4097.685802,146.3461869,182.5435213
2017-08-19 00:00:00 UTC,4115.211988,147.5750685,179.0391934
2017-08-20 00:00:00 UTC,4001.228632,152.6150683,171.9739913
2017-08-21 00:00:00 UTC,3935.229933,150.9103457,167.8878367
2017-08-22 00:00:00 UTC,4008.416685,154.2553059,152.4106842
2017-08-23 00:00:00 UTC,4069.080239,151.735854,143.1274873
2017-08-24 00:00:00 UTC,4167.289177,151.0231569,137.5550353
2017-08-25 00:00:00 UTC,4199.892032,148.867268,129.6977058
2017-08-26 00:00:00 UTC,4123.513371,147.1279518,143.6434139
2017-08-27 00:00:00 UTC,4116.468739,145.4017095,145.1424497
2017-08-28 00:00:00 UTC,4216.242773,147.7974921,163.0465073
2017-08-29 00:00:00 UTC,4394.063436,148.6056982,156.4810261
2017-08-30 00:00:00 UTC,4553.806527,147.1457865,153.892468
2017-08-31 00:00:00 UTC,4702.938163,150.2924488,141.471288
2017-09-01 00:00:00 UTC,4863.193049,147.4292613,146.522193
2017-09-02 00:00:00 UTC,4556.597777,145.5686792,146.7718469
2017-09-03 00:00:00 UTC,4632.462331,143.1229787,143.8673186
2017-09-04 00:00:00 UTC,4317.185188,145.0259255,142.8816254
2017-09-05 00:00:00 UTC,4447.875592,144.6187808,139.1231867
2017-09-06 00:00:00 UTC,4592.250278,141.8448652,141.6888094
2017-09-07 00:00:00 UTC,4584.820275,142.2108692,142.4660836
2017-09-08 00:00:00 UTC,4285.207939,132.7227432,144.5738016
2017-09-09 00:00:00 UTC,4245.607341,121.7701073,142.5158302
2017-09-10 00:00:00 UTC,4132.664642,132.7413611,142.5238694
2017-09-11 00:00:00 UTC,4164.976212,128.0791539,143.2542794
2017-09-12 00:00:00 UTC,4130.956285,128.2701942,152.9287375
2017-09-13 00:00:00 UTC,3883.652001,126.9328733,160.6402409
2017-09-14 00:00:00 UTC,3100.668155,132.1774697,158.6330441
2017-09-15 00:00:00 UTC,3587.943122,128.1699717,157.0393739
2017-09-16 00:00:00 UTC,3606.275197,127.7255989,146.8243129
2017-09-17 00:00:00 UTC,3553.432316,125.0187059,143.8331723
2017-09-18 00:00:00 UTC,4012.285825,125.6145843,139.9259778
2017-09-19 00:00:00 UTC,3898.934732,126.3271802,138.2197549
2017-09-20 00:00:00 UTC,3858.020951,128.0669874,135.2996857
2017-09-21 00:00:00 UTC,3628.058588,134.3236472,128.7910662
2017-09-22 00:00:00 UTC,3622.183039,131.4621364,134.9846161
2017-09-23 00:00:00 UTC,3763.411406,129.1863853,127.5827763
2017-09-24 00:00:00 UTC,3672.30508,130.484685,133.56818
2017-09-25 00:00:00 UTC,3866.705153,127.045258,129.27373
2017-09-26 00:00:00 UTC,3852.935205,133.7026486,124.8879493
2017-09-27 00:00:00 UTC,4134.212415,134.1368827,127.6877342
2017-09-28 00:00:00 UTC,4134.884951,135.0057136,129.9211518
2017-09-29 00:00:00 UTC,4130.415246,143.806398,134.8794137
2017-09-30 00:00:00 UTC,4297.79117,143.0194323,135.5352063
2017-10-01 00:00:00 UTC,4347.578735,140.2739353,132.6027931
2017-10-02 00:00:00 UTC,4383.325497,137.8605593,136.209124
2017-10-03 00:00:00 UTC,4319.069212,144.6047743,138.9733418
2017-10-04 00:00:00 UTC,4231.464187,142.1823333,137.1841587
2017-10-05 00:00:00 UTC,4290.380404,145.4228763,131.6226707
2017-10-06 00:00:00 UTC,4347.54724,143.5879691,131.5204018
2017-10-07 00:00:00 UTC,4405.016201,165.9914385,131.5213787
2017-10-08 00:00:00 UTC,4562.321931,166.2530969,133.6138595
2017-10-09 00:00:00 UTC,4758.72165,163.8059011,142.6857434
2017-10-10 00:00:00 UTC,4769.477347,171.1562179,146.4788277
2017-10-11 00:00:00 UTC,4807.925895,174.2383732,149.6684323
2017-10-12 00:00:00 UTC,5331.619302,166.627106,144.8397328
2017-10-13 00:00:00 UTC,5610.493162,166.9385281,144.8861036
2017-10-14 00:00:00 UTC,5679.216222,169.2799359,152.8871877
2017-10-15 00:00:00 UTC,5684.047104,167.8265296,148.1082936
2017-10-16 00:00:00 UTC,5728.932751,162.5193711,155.4661156
2017-10-17 00:00:00 UTC,5643.859077,162.4094798,157.7979588
2017-10-18 00:00:00 UTC,5592.782224,160.6736109,156.9590628
2017-10-19 00:00:00 UTC,5696.380141,167.6474096,158.6234219
2017-10-20 00:00:00 UTC,5952.771359,169.7364357,152.5440342
2017-10-21 00:00:00 UTC,6043.966731,175.1900031,145.2089641
2017-10-22 00:00:00 UTC,6003.464019,173.7068882,140.4484328
2017-10-23 00:00:00 UTC,5959.983041,184.7262184,136.6539365
2017-10-24 00:00:00 UTC,5550.081585,179.2291039,143.164768
2017-10-25 00:00:00 UTC,5704.874807,183.3369376,142.7406653
2017-10-26 00:00:00 UTC,5883.053184,188.5506418,146.348536
2017-10-27 00:00:00 UTC,5775.516665,189.8617635,144.2126566
2017-10-28 00:00:00 UTC,5734.307454,188.8422074,143.4338505
2017-10-29 00:00:00 UTC,6123.549771,203.8593184,139.3263504
2017-10-30 00:00:00 UTC,6104.388709,212.7334142,138.7621552
2017-10-31 00:00:00 UTC,6368.651641,223.2763197,145.3183432
2017-11-01 00:00:00 UTC,6714.788987,223.300777,146.5810623
2017-11-02 00:00:00 UTC,7059.793861,228.2922608,147.4922909
2017-11-03 00:00:00 UTC,7234.738382,224.1469965,157.3459293
2017-11-04 00:00:00 UTC,7390.535227,236.7853485,154.6226333
2017-11-05 00:00:00 UTC,7416.267951,264.0327682,154.2635899
2017-11-06 00:00:00 UTC,7103.046081,267.6704445,150.2730608
2017-11-07 00:00:00 UTC,7166.741372,284.2318915,155.0727514
2017-11-08 00:00:00 UTC,7461.824435,263.8999464,159.592682
2017-11-09 00:00:00 UTC,7186.292775,262.1562443,166.5735808
2017-11-10 00:00:00 UTC,6656.839694,267.9356656,166.3760341
2017-11-11 00:00:00 UTC,6365.397852,281.9457403,167.2113494
2017-11-12 00:00:00 UTC,5866.513129,259.1838037,171.3139041
2017-11-13 00:00:00 UTC,6423.091402,257.9883953,177.3730613
2017-11-14 00:00:00 UTC,6652.21678,265.1644591,164.3447596
2017-11-15 00:00:00 UTC,7297.668836,260.9965401,170.5603534
2017-11-16 00:00:00 UTC,7814.944404,274.6312158,176.6259669
2017-11-17 00:00:00 UTC,7783.542465,265.2421912,178.1404583
2017-11-18 00:00:00 UTC,7827.631469,248.3173814,179.3686111
2017-11-19 00:00:00 UTC,8011.14743,224.8105083,175.0791031
2017-11-20 00:00:00 UTC,8220.509966,225.4297151,168.4025224
2017-11-21 00:00:00 UTC,8114.13368,227.7052845,166.2882103
2017-11-22 00:00:00 UTC,8257.123895,218.3483569,165.9950279
2017-11-23 00:00:00 UTC,8117.664348,218.939797,162.667918
2017-11-24 00:00:00 UTC,8278.128436,231.679446,157.6072231
2017-11-25 00:00:00 UTC,8743.159378,223.960116,166.511436
2017-11-26 00:00:00 UTC,9342.988641,224.1348774,187.1685353
2017-11-27 00:00:00 UTC,9831.40293,228.0809351,196.2025392
2017-11-28 00:00:00 UTC,10257.06742,244.2384695,199.8333669
2017-11-29 00:00:00 UTC,9875.892308,237.3807902,200.1685709
2017-11-30 00:00:00 UTC,10406.18772,198.8196423,210.1878425
2017-12-01 00:00:00 UTC,10995.72355,200.8468715,222.6437903
2017-12-02 00:00:00 UTC,11162.54503,200.7490385,213.0672905
2017-12-03 00:00:00 UTC,11256.70183,194.2179412,215.0830228
2017-12-04 00:00:00 UTC,11634.98496,110.5978978,209.3680513
2017-12-05 00:00:00 UTC,12174.25374,132.5728577,219.0856901
2017-12-06 00:00:00 UTC,13876.47358,123.0308441,216.0546721
2017-12-07 00:00:00 UTC,18491.18155,124.6034255,237.4665537
2017-12-08 00:00:00 UTC,16908.00495,110.9915985,239.7774204
2017-12-09 00:00:00 UTC,15266.42639,117.2170414,237.9132877
2017-12-10 00:00:00 UTC,15808.5099,117.7004246,236.0401243
2017-12-11 00:00:00 UTC,17106.50515,136.8118758,257.2507186
2017-12-12 00:00:00 UTC,17249.92021,131.964694,256.2479023
2017-12-13 00:00:00 UTC,16525.04449,131.9432185,254.6989736
2017-12-14 00:00:00 UTC,16865.36166,122.5205988,253.6389325
2017-12-15 00:00:00 UTC,17978.63056,135.588658,234.5375216
2017-12-16 00:00:00 UTC,19665.39493,138.7765713,230.7791412
2017-12-17 00:00:00 UTC,19423.58015,136.2339214,242.4667868
2017-12-18 00:00:00 UTC,19188.05396,138.7669376,237.6527381
2017-12-19 00:00:00 UTC,18174.18676,130.2865619,243.7008966
2017-12-20 00:00:00 UTC,17059.88835,131.4240521,238.1634767
2017-12-21 00:00:00 UTC,16355.23823,125.3188745,237.5471883
2017-12-22 00:00:00 UTC,14084.82493,132.363739,225.528361
2017-12-23 00:00:00 UTC,15241.91647,133.2364468,234.9925864
2017-12-24 00:00:00 UTC,14451.11455,136.2163856,229.0666992
2017-12-25 00:00:00 UTC,14302.75371,141.4537054,237.3008587
2017-12-26 00:00:00 UTC,16616.68206,141.2615433,237.0064687
2017-12-27 00:00:00 UTC,16373.08108,144.2008027,238.8932974
2017-12-28 00:00:00 UTC,15067.8995,142.8508835,237.5785456
2017-12-29 00:00:00 UTC,15096.55944,169.8550498,217.6173784
2017-12-30 00:00:00 UTC,13620.36187,164.5160197,213.5268721
2017-12-31 00:00:00 UTC,14839.59079,172.8035683,227.0731414
2018-01-01 00:00:00 UTC,14093.60683,170.0951035,227.0257475
2018-01-02 00:00:00 UTC,15321.93285,157.740158,224.5954633
2018-01-03 00:00:00 UTC,15583.88554,158.3278779,219.8718363
2018-01-04 00:00:00 UTC,15976.36519,158.8638257,224.5365889
2018-01-05 00:00:00 UTC,18336.92298,156.7013588,216.5154496
2018-01-06 00:00:00 UTC,18343.66249,158.2671512,222.7403297
2018-01-07 00:00:00 UTC,17039.87391,153.2228637,205.3633024
2018-01-08 00:00:00 UTC,15900.36502,171.7759908,194.9019816
2018-01-09 00:00:00 UTC,15604.72341,170.4458905,194.1219845
2018-01-10 00:00:00 UTC,15509.27013,187.1435441,181.0289078
2018-01-11 00:00:00 UTC,14050.56961,180.0585965,180.1529938
2018-01-12 00:00:00 UTC,14759.29463,170.7040587,189.8421862
2018-01-13 00:00:00 UTC,15193.3149,170.4515429,197.500986
2018-01-14 00:00:00 UTC,14476.58897,182.2767577,197.3576593
2018-01-15 00:00:00 UTC,14411.99771,184.5937025,188.1445663
2018-01-16 00:00:00 UTC,11723.91352,187.3433686,183.7486639
2018-01-17 00:00:00 UTC,11415.39284,194.1142368,194.8276511
2018-01-18 00:00:00 UTC,11569.42499,197.2299044,189.928413
2018-01-19 00:00:00 UTC,11758.46933,196.4626254,190.7006651
2018-01-20 00:00:00 UTC,13260.27119,197.1547316,189.4516837
2018-01-21 00:00:00 UTC,11703.50486,215.5481727,193.6467914
2018-01-22 00:00:00 UTC,10991.59501,205.5560054,207.8786268
2018-01-23 00:00:00 UTC,10894.00091,211.9682953,217.6472895
2018-01-24 00:00:00 UTC,11277.11597,213.9430112,216.6836483
2018-01-25 00:00:00 UTC,11225.25446,210.0247095,213.4482354
2018-01-26 00:00:00 UTC,11044.90724,206.8325342,218.4209767
2018-01-27 00:00:00 UTC,11456.21351,205.2251797,202.4925457
2018-01-28 00:00:00 UTC,11665.69693,200.2547945,197.4520677
2018-01-29 00:00:00 UTC,11157.66389,212.2924762,185.0111351
2018-01-30 00:05:18 UTC,11095.21069,211.6890484,187.8201167
2018-01-31 00:00:00 UTC,9989.689777,210.4318181,188.0632508
2018-02-01 00:00:00 UTC,10114.49509,188.1372262,188.3919429
2018-02-02 00:00:00 UTC,9070.555449,185.6747181,183.1142885
2018-02-03 00:00:00 UTC,8830.16351,189.3057818,187.7045252
2018-02-04 00:00:00 UTC,8994.914866,199.3693725,205.758548
2018-02-05 00:00:00 UTC,8315.517491,203.211247,211.2339937
2018-02-06 00:00:00 UTC,6852.052701,194.2730978,219.779054
2018-02-07 00:00:00 UTC,7711.220329,200.5833909,262.5615765
2018-02-08 00:05:28 UTC,7611.610278,206.768894,251.9748855
2018-02-09 00:00:00 UTC,8208.572084,214.3576416,242.4715041
2018-02-10 00:00:00 UTC,8650.71675,213.6867202,250.3984908
2018-02-11 00:00:00 UTC,8574.677638,209.9207883,256.1143344
2018-02-12 00:00:00 UTC,8168.63778,198.9175158,253.4950313
2018-02-13 00:00:00 UTC,8911.398574,206.2277296,253.6263789
2018-02-14 00:00:00 UTC,8518.269076,206.411207,257.0742997
2018-02-15 00:00:00 UTC,9428.025607,200.6907286,241.0673163
2018-02-16 00:00:00 UTC,10112.58014,203.8101183,234.9791471
2018-02-17 00:00:00 UTC,10155.27706,200.9636154,226.8894561
2018-02-18 00:00:00 UTC,11006.64769,207.8458939,228.6145426
2018-02-19 00:00:00 UTC,10523.42931,219.5915641,239.0471973
2018-02-20 00:00:00 UTC,11103.09004,220.4911673,231.507823
2018-02-21 00:00:00 UTC,11502.37705,242.7097703,214.4636642
2018-02-22 00:00:00 UTC,9973.59212,232.331003,202.3249285
2018-02-23 00:00:00 UTC,10032.86311,248.0445666,215.9514723
2018-02-24 00:00:00 UTC,10301.88361,237.2653201,207.4240639
2018-02-25 00:00:00 UTC,9742.62819,244.1253366,196.2178757
2018-02-26 00:00:00 UTC,9699.517182,243.7078213,189.3893251
2018-02-27 00:00:00 UTC,10355.57813,240.246969,192.2709679
2018-02-28 00:00:00 UTC,10709.38843,242.0216404,199.7093939
2018-03-01 00:00:00 UTC,10346.66493,244.2267444,200.4463467
2018-03-02 00:00:00 UTC,10859.55219,246.2127833,200.0458466
2018-03-03 00:00:00 UTC,11098.07581,243.8495267,197.9291526
2018-03-04 00:00:00 UTC,11356.0416,247.5419715,196.6030139
2018-03-05 00:00:00 UTC,11286.67629,232.0007854,194.2631702
2018-03-06 00:00:00 UTC,11526.42093,237.5934109,199.6501197
2018-03-07 00:00:00 UTC,10727.71625,238.2936291,194.425451
2018-03-08 00:00:00 UTC,9999.682486,232.1125205,188.1655845
2018-03-09 00:00:00 UTC,9420.85489,231.0170116,177.919972
2018-03-10 00:00:00 UTC,9276.33759,235.2884795,169.1071822
2018-03-11 00:00:00 UTC,8890.865804,233.8636185,169.2644344
2018-03-12 00:00:00 UTC,9512.456113,231.6848573,176.0207418
2018-03-13 00:00:00 UTC,9232.70588,228.9592128,169.001232
2018-03-14 00:00:00 UTC,9216.530976,228.8691488,172.2128039
2018-03-15 00:00:00 UTC,8307.223386,227.7919059,168.0930265
2018-03-16 00:00:00 UTC,8359.365283,243.36471,141.1659303
2018-03-17 00:00:00 UTC,8520.008159,243.0794822,144.3563355
2018-03-18 00:00:00 UTC,8063.409792,234.5649846,134.6628546
2018-03-19 00:00:00 UTC,8217.8422,232.6487035,137.6064816
2018-03-20 00:00:00 UTC,8640.52143,229.636526,148.174663
2018-03-21 00:00:00 UTC,8926.820496,221.0260853,143.4002226
2018-03-22 00:00:00 UTC,8970.317906,225.1229462,178.1741318
2018-03-23 00:00:00 UTC,8736.385769,228.2057638,142.5141267
2018-03-24 00:00:00 UTC,8824.592832,225.592815,145.0619094
2018-03-25 00:00:00 UTC,8621.150792,230.6619436,146.1815872
2018-03-26 00:00:00 UTC,8478.638196,226.5744243,143.4513475
2018-03-27 00:00:00 UTC,8186.196063,225.1764055,139.1826626
2018-03-28 00:00:00 UTC,7836.763044,229.0947165,136.8821064
2018-03-29 00:00:00 UTC,7930.779541,227.899375,126.6342681
2018-03-30 00:00:00 UTC,7126.895193,241.5268519,118.7864437
2018-03-31 00:00:00 UTC,6897.268578,238.9644805,125.428768
2018-04-01 00:00:00 UTC,6975.275314,246.8590079,126.5653649
2018-04-02 00:00:00 UTC,6836.572327,241.9751286,123.2377075
2018-04-03 00:00:00 UTC,7080.417232,240.9549538,133.5545346
2018-04-04 00:00:00 UTC,7464.356094,239.1020255,135.8380809
2018-04-05 00:00:00 UTC,6845.315978,241.7715226,126.1651453
2018-04-06 00:00:00 UTC,6855.422305,239.6387868,128.2798095
2018-04-07 00:00:00 UTC,6628.754456,240.2514707,125.3440601
2018-04-08 00:00:00 UTC,6884.477235,238.6635972,135.6227617
2018-04-09 00:00:00 UTC,6984.808966,233.8370746,127.6762642
2018-04-10 00:00:00 UTC,6778.49157,232.7814774,128.2397382
2018-04-11 00:00:00 UTC,6829.316504,235.6811448,128.3918739
2018-04-12 00:00:00 UTC,6925.101995,238.8952317,132.1010687
2018-04-13 00:00:00 UTC,7836.396994,236.0600984,140.5793688
2018-04-14 00:00:00 UTC,7845.75284,245.233735,143.9330513
2018-04-15 00:00:00 UTC,7897.719931,263.762464,137.0933425
2018-04-16 00:00:00 UTC,8258.067084,274.7236203,138.3789793
2018-04-17 00:00:00 UTC,8030.999262,279.4270562,129.4462168
2018-04-18 00:00:00 UTC,7873.63551,305.0381394,124.5018966
2018-04-19 00:00:00 UTC,8097.418233,310.517991,124.5806499
2018-04-20 00:00:00 UTC,8277.460639,320.4761913,124.8661784
2018-04-21 00:00:00 UTC,8499.450009,316.4067661,126.8069368
2018-04-22 00:00:00 UTC,8878.42826,317.5390729,118.0855059
2018-04-23 00:00:00 UTC,8769.011999,334.741922,117.1929519
2018-04-24 00:00:00 UTC,8881.391704,346.0035061,122.7130747
2018-04-25 00:00:00 UTC,9716.489757,387.9424212,120.1683821
2018-04-26 00:00:00 UTC,8825.2025,370.7323024,105.7651501
2018-04-27 00:00:00 UTC,9221.868026,386.2474477,106.7967654
2018-04-28 00:00:00 UTC,8940.381122,389.3830083,105.4865468
2018-04-29 00:00:00 UTC,9249.659525,400.1843625,118.9628806
2018-04-30 00:00:00 UTC,9325.628851,394.5417455,112.8861685
2018-05-01 00:00:00 UTC,9198.18951,379.1351558,121.3924954
2018-05-02 00:00:00 UTC,9024.387512,391.4784386,132.1543853
2018-05-03 00:00:00 UTC,9122.653014,389.6229311,128.2347433
2018-05-04 00:00:00 UTC,9551.135184,395.2099137,129.421812
2018-05-05 00:00:00 UTC,9634.538226,379.174764,126.3038818
2018-05-06 00:00:00 UTC,9766.244485,387.5005308,131.4761428
2018-05-07 00:00:00 UTC,9583.871746,427.4902654,134.6151649
2018-05-08 00:00:00 UTC,9308.265026,438.7625875,133.9760883
2018-05-09 00:00:00 UTC,9149.517833,432.6546652,139.6424801
2018-05-10 00:00:00 UTC,9248.960396,433.4318609,137.6315829
2018-05-11 00:00:00 UTC,8969.940376,430.0325051,136.3303975
2018-05-12 00:00:00 UTC,8405.560563,422.1066529,148.803975
2018-05-13 00:00:00 UTC,8480.580376,406.5744692,150.9999109
2018-05-14 00:00:00 UTC,8683.986203,416.4697758,152.3299364
2018-05-15 00:00:00 UTC,8696.974004,386.8238914,150.920089
2018-05-16 00:00:00 UTC,8473.348649,395.8850183,149.1463308
2018-05-17 00:00:00 UTC,8343.125222,390.789135,148.246672
2018-05-18 00:00:00 UTC,8056.053192,408.2691456,147.990833
2018-05-19 00:00:00 UTC,8202.82541,383.6621431,146.4930576
2018-05-20 00:00:00 UTC,8180.62701,385.7524999,147.7334833
2018-05-21 00:00:00 UTC,8443.260246,381.8376513,150.760467
2018-05-22 00:00:00 UTC,8354.996336,395.1382132,147.9721391
2018-05-23 00:00:00 UTC,8009.299507,399.3745438,146.7975481
2018-05-24 00:00:00 UTC,7556.316043,428.2956792,143.982304
2018-05-25 00:00:00 UTC,7563.435465,435.6930233,146.8107056
2018-05-26 00:00:00 UTC,7472.022602,475.6846643,146.9093877
2018-05-27 00:00:00 UTC,7328.871674,439.3537602,147.2005973
2018-05-28 00:00:00 UTC,7326.64394,383.6915312,163.4162732
2018-05-29 00:00:00 UTC,7111.068925,387.9040291,172.6970765
2018-05-30 00:00:00 UTC,7451.230837,334.468593,177.342832
2018-05-31 00:00:00 UTC,7380.851558,352.9930021,172.8577922
2018-06-01 00:00:00 UTC,7460.16695,351.8778603,174.4195019
2018-06-02 00:00:00 UTC,7487.076305,337.8450519,184.0537978
2018-06-03 00:00:00 UTC,7567.512938,351.2322671,176.4550718
2018-06-04 00:00:00 UTC,7639.879446,367.6389288,168.7526973
2018-06-05 00:00:00 UTC,7463.654996,373.914906,167.768124
2018-06-06 00:00:00 UTC,7569.01134,387.7235163,165.9394167
2018-06-07 00:00:00 UTC,7605.578489,365.6955063,171.540675
2018-06-08 00:00:00 UTC,7613.777393,376.3945611,166.7148813
2018-06-09 00:00:00 UTC,7561.166101,364.6900451,168.3857291
2018-06-10 00:00:00 UTC,7415.001379,365.1305508,173.9677143
